Date,Open,High,Low,Close,Volume,Stock
2020-07-24,196.8902998,199.2873302,194.0315457,197.7548065,39827000,MSFT
2020-07-27,197.9218286,200.3778,197.322571,200.2599182,30160900,MSFT
2020-07-28,200.0241526,201.0949526,198.1870906,198.4621582,23251400,MSFT
2020-07-29,198.9336629,201.0457921,198.4522872,200.4661865,19632600,MSFT
2020-07-30,197.4600851,200.8591559,196.0552768,200.3090057,25079600,MSFT
2020-07-31,200.8002023,201.4878862,195.5051289,201.3994598,51044000,MSFT
2020-08-03,207.7948153,213.807028,206.7338339,212.7263947,78983000,MSFT
2020-08-04,210.398137,210.9875761,206.6061169,209.5336304,49280100,MSFT
2020-08-05,211.1152925,211.2135373,207.8439518,209.1898193,28806400,MSFT
2020-08-06,208.6003918,212.5594166,207.8243114,212.5397797,32656800,MSFT
2020-08-07,211.0661861,211.9012074,207.2152098,208.737915,27820400,MSFT
2020-08-10,207.9421797,208.1484879,202.7158805,204.5824127,36716500,MSFT
2020-08-11,203.5116148,203.9929756,199.5624086,199.7981873,36446500,MSFT
2020-08-12,201.6745651,206.57669,201.1440818,205.5058899,28013100,MSFT
2020-08-13,205.751448,207.6278136,204.4841584,205.0244751,22588900,MSFT
2020-08-14,205.0834287,205.898813,203.855443,205.2209625,17958900,MSFT
2020-08-17,205.9086431,207.4706373,205.2406111,206.5766602,20184800,MSFT
2020-08-18,206.822266,208.6200389,205.5255208,207.7653656,21336200,MSFT
2020-08-19,208.2675869,208.8682931,206.0617118,206.5048523,27627600,MSFT
2020-08-20,206.3472859,211.7240999,205.7268952,211.3105011,26981500,MSFT
2020-08-21,210.6014743,212.9550579,209.6068688,209.7742767,36249300,MSFT
2020-08-24,211.5172974,212.2361854,209.1932554,210.4340668,25460100,MSFT
2020-08-25,209.8530747,213.3095887,209.8530747,213.1717224,23043700,MSFT
2020-08-26,214.5602153,218.7060601,214.0481343,217.7803802,39600800,MSFT
2020-08-27,219.4939063,227.6280463,216.0570768,223.1276855,57602200,MSFT
2020-08-28,224.7032921,227.1258165,223.1276798,225.4221802,26292900,MSFT
2020-08-31,223.5412617,225.2153562,220.8922461,222.0936584,28774200,MSFT
2020-09-01,222.0739664,223.9844096,221.0104202,223.8071594,25725500,MSFT
2020-09-02,224.4964855,229.3119773,223.885937,228.1204071,34080800,MSFT
2020-09-03,225.7766769,225.8160608,211.684717,213.9890594,58400300,MSFT
2020-09-04,211.8226048,215.0329279,202.0635963,210.9855499,59664100,MSFT
2020-09-08,203.3536312,206.8298446,199.1191458,199.5721436,52924300,MSFT
2020-09-09,204.4368689,211.5665457,203.550573,208.0706329,45679000,MSFT
2020-09-10,210.1484932,211.4680875,201.0000483,202.2408447,35461500,MSFT
2020-09-11,204.0429627,205.4511821,198.1737815,200.9212646,33620100,MSFT
2020-09-14,201.1280413,206.0124583,200.9212344,202.2802124,30375800,MSFT
2020-09-15,205.2443616,206.5836402,203.7770589,205.598877,21823900,MSFT
2020-09-16,207.4108441,207.4403857,201.5219637,201.9257202,26328100,MSFT
2020-09-17,197.0019052,201.216691,196.9132801,199.8183289,34011300,MSFT
2020-09-18,199.7099988,200.5470386,193.2597963,197.3367157,55225300,MSFT
2020-09-21,194.1854893,199.6213872,193.3878334,199.4539642,39839700,MSFT
2020-09-22,201.9355558,204.9292446,199.0009655,204.2595978,33517100,MSFT
2020-09-23,204.732278,204.9292427,196.9821959,197.5336609,30803800,MSFT
2020-09-24,196.8049494,202.4377966,196.1648442,200.0940552,31202500,MSFT
2020-09-25,200.4485751,205.8549161,199.4539546,204.6535187,29437300,MSFT
2020-09-28,207.666902,209.3311545,204.8898621,206.2488403,32004900,MSFT
2020-09-29,206.1602022,206.869233,203.658895,204.1020355,24221900,MSFT
2020-09-30,204.5648689,208.7501128,203.3929982,207.1252594,33829100,MSFT
2020-10-01,210.2371138,210.7294954,208.1001793,209.2228088,27158400,MSFT
2020-10-02,204.8307743,207.7752221,202.4082499,203.0483551,33154800,MSFT
2020-10-05,204.062659,207.2040565,203.8263104,207.1745148,21331600,MSFT
2020-10-06,205.6382783,206.977542,201.6992251,202.7726135,28554300,MSFT
2020-10-07,203.9050751,206.908606,203.5702592,206.6328735,25681100,MSFT
2020-10-08,207.3025193,207.9721662,205.1459003,207.37146,19925800,MSFT
2020-10-09,208.0115265,212.5709849,208.0115265,212.5217438,26458000,MSFT
2020-10-12,215.4563782,220.4491359,213.5065509,218.0266113,40461400,MSFT
2020-10-13,219.3264892,221.7785553,217.0713728,219.4643555,28950800,MSFT
2020-10-14,219.6022202,220.8036326,215.7911909,217.4948273,23421700,MSFT
2020-10-15,213.7921036,217.0024263,212.7187003,216.3130951,22733100,MSFT
2020-10-16,216.7956195,218.9030122,215.9782792,216.3130951,26057900,MSFT
2020-10-19,217.0615231,218.9128829,210.463612,210.9559937,27625800,MSFT
2020-10-20,212.5119118,214.0579823,209.8431968,211.379425,22753500,MSFT
2020-10-21,209.8727505,213.614854,209.8727505,211.5271606,22724900,MSFT
2020-10-22,210.6704043,212.7679549,208.4743864,211.6157837,22351500,MSFT
2020-10-23,211.7536508,212.9846049,209.9121483,212.9353638,18879600,MSFT
2020-10-26,210.5916204,213.0436712,204.9292319,206.8790588,37111600,MSFT
2020-10-27,208.3660523,211.399125,207.1252561,210.0007629,36700300,MSFT
2020-10-28,204.5057863,205.6579575,199.0206627,199.5918121,51195600,MSFT
2020-10-29,200.9606332,204.2004975,200.2712869,201.6007233,31432600,MSFT
2020-10-30,200.39933,201.1772864,196.5784436,199.385025,36953700,MSFT
2020-11-02,201.1772895,202.1522106,197.0708283,199.2471619,30842200,MSFT
2020-11-03,200.783376,204.9489202,200.0251041,203.284668,27512000,MSFT
2020-11-04,210.7590419,214.993527,209.1834146,213.092926,42311800,MSFT
2020-11-05,218.6568479,220.7051575,217.7804092,219.8878021,36080100,MSFT
2020-11-06,218.8734877,220.9414967,214.7079431,220.3112488,25231900,MSFT
2020-11-09,221.0202751,224.6441968,214.5602304,215.0624542,44395000,MSFT
2020-11-10,211.2317206,213.2012471,206.5245534,207.7948914,44045100,MSFT
2020-11-11,209.1538845,214.7177913,208.966777,213.2505035,29440800,MSFT
2020-11-12,213.9004449,215.7714892,211.1923458,212.1574097,21593900,MSFT
2020-11-13,213.0633816,214.1072283,210.8969054,213.2110901,18621100,MSFT
2020-11-16,211.5960934,214.4223744,211.2514353,213.9201355,24953300,MSFT
2020-11-17,212.8073482,214.3632609,210.8181222,211.192337,24154100,MSFT
2020-11-18,210.9455104,212.4462738,208.2599403,208.4080505,28372800,MSFT
2020-11-19,208.7042354,210.3333427,207.2725783,209.7310638,24792700,MSFT
2020-11-20,209.5138618,210.5900604,207.3417135,207.7267761,22843100,MSFT
2020-11-23,208.2796806,209.6027146,205.5250045,207.4503174,25683500,MSFT
2020-11-24,206.93688,211.5378946,206.216125,211.152832,33979700,MSFT
2020-11-25,212.3870286,212.5647428,209.7705797,211.1627197,21012900,MSFT
2020-11-27,212.1303289,213.532352,211.3305696,212.5055084,14512200,MSFT
2020-11-30,211.3898028,212.0414366,208.1710601,211.3601837,33064800,MSFT
2020-12-01,211.7946214,214.5690637,210.6493167,213.473114,30904500,MSFT
2020-12-02,212.1599501,212.742478,210.1062779,212.6437378,23724500,MSFT
2020-12-03,211.8933419,213.6409404,210.9454875,211.5280304,25120900,MSFT
2020-12-04,211.5082877,212.6536074,210.4814441,211.6465149,24666000,MSFT
2020-12-07,211.6563817,212.8115694,210.2938607,211.5773926,24620000,MSFT
2020-12-08,211.2614647,214.2037382,210.1951341,213.2756348,23284100,MSFT
2020-12-09,212.436395,212.505501,208.5363991,209.118927,32440600,MSFT
2020-12-10,209.0893099,210.3827248,207.6971548,207.8551331,26733300,MSFT
2020-12-11,207.3910523,210.6196627,206.462949,210.5604095,30979400,MSFT
2020-12-14,210.4024589,213.4730913,210.1852426,211.4885254,28798400,MSFT
2020-12-15,212.4462621,212.6930975,209.5533588,211.4194336,27000600,MSFT
2020-12-16,212.0315563,217.3237066,212.0019373,216.5042114,35023300,MSFT
2020-12-17,217.0867567,218.0938492,215.1614439,216.6424561,32515800,MSFT
2020-12-18,215.8229675,216.9090492,213.2855078,215.8229675,63354900,MSFT
2020-12-21,214.7961593,221.1645093,214.5295729,219.7723541,37181900,MSFT
2020-12-22,219.8710783,222.7738647,219.041715,221.1052551,22612200,MSFT
2020-12-23,220.2857538,220.7300544,218.0049974,218.2222137,18699600,MSFT
2020-12-24,218.6171471,220.7794274,218.3999308,219.9303131,10550600,MSFT
2020-12-28,221.6087814,223.1687827,220.1968904,222.1123352,17933500,MSFT
2020-12-29,223.4452528,224.3042351,220.7498147,221.3125916,17403200,MSFT
2020-12-30,222.3788899,222.7738355,218.6664918,218.8738251,20272300,MSFT
2020-12-31,218.8935899,220.1771368,216.899156,219.6044769,20942100,MSFT
2021-01-04,219.7130856,220.1771372,212.0908086,214.9343567,37130100,MSFT
2021-01-05,214.5098104,215.7538704,212.9695601,215.1417084,23823000,MSFT
2021-01-06,209.4842433,213.7495658,209.257159,209.5632324,35930700,MSFT
2021-01-07,211.3305776,216.5634908,211.0047682,215.5267792,27694500,MSFT
2021-01-08,215.9118319,217.7877898,214.2827244,216.8399353,22956200,MSFT
2021-01-11,215.7044831,216.1389157,213.9865036,214.7368927,23031300,MSFT
2021-01-12,213.7594229,214.3518337,210.6196843,212.2092896,23249300,MSFT
2021-01-13,211.3108162,214.016122,211.221944,213.6014404,20087100,MSFT
2021-01-14,213.1769026,214.7072849,210.0470319,210.3234863,29480800,MSFT
2021-01-15,210.8171424,211.7946008,209.3459983,209.9581451,31746500,MSFT
2021-01-19,211.0442292,214.2333378,209.9384116,213.7001801,30480900,MSFT
2021-01-20,214.9442215,222.9318099,214.5394079,221.5001678,37777300,MSFT
2021-01-21,221.8556212,223.4353736,219.6044839,222.1222076,30709400,MSFT
2021-01-22,224.2054833,227.1576395,222.9416875,223.0897827,30172700,MSFT
2021-01-25,226.2196676,226.8713166,221.3817005,226.6244812,33152100,MSFT
2021-01-26,228.9250016,231.2156261,227.167535,229.3890533,49169600,MSFT
2021-01-27,234.9872757,237.3963913,227.2267709,229.951828,69870600,MSFT
2021-01-28,232.6275213,239.5685305,232.1140995,235.9054871,49111200,MSFT
2021-01-29,233.0027122,235.0070141,228.4214485,229.0237274,42503100,MSFT
2021-02-01,232.0844701,239.4302926,229.4877573,236.6163635,33314200,MSFT
2021-02-02,238.2454991,239.2427085,235.6685372,236.4781494,25916300,MSFT
2021-02-03,236.5373916,241.9875054,236.2313031,239.9239655,27158100,MSFT
2021-02-04,239.588299,240.1609589,237.3272784,238.9465179,25296100,MSFT
2021-02-05,239.1637133,240.2004248,237.3766277,239.1340942,18054800,MSFT
2021-02-08,240.0720808,240.5953706,237.7617053,239.4006958,22211900,MSFT
2021-02-09,238.8082768,241.661693,238.3244891,240.6842346,23565000,MSFT
2021-02-10,241.8986434,242.8069956,237.8406696,239.7462463,22186700,MSFT
2021-02-11,241.6814487,242.0467603,239.0847358,241.3951263,15751100,MSFT
2021-02-12,240.8421993,242.1948674,239.6573926,241.8887939,16561100,MSFT
2021-02-16,241.9282629,243.0143445,239.844972,240.615097,26728500,MSFT
2021-02-17,238.8140258,241.7729666,238.4379671,241.6641083,21653500,MSFT
2021-02-18,239.2890215,241.3968921,238.3587805,241.2583466,16925600,MSFT
2021-02-19,241.2187813,241.3276396,237.6858467,238.4676514,25262600,MSFT
2021-02-22,234.954507,235.4592054,229.986633,232.0747223,36446900,MSFT
2021-02-23,227.9381385,232.3914082,226.3547477,230.8476105,30228700,MSFT
2021-02-24,227.6214411,232.7575476,226.6219349,232.1143036,26339700,MSFT
2021-02-25,229.6699688,232.1538983,225.5135867,226.6120605,39542200,MSFT
2021-02-26,229.1256635,232.9257832,227.1563233,229.9668427,37819200,MSFT
2021-03-01,233.4502988,235.0040025,230.7288561,234.4795074,25324000,MSFT
2021-03-02,234.5487369,234.8357338,231.0257086,231.4413452,22812500,MSFT
2021-03-03,229.7491212,231.1543733,224.8999965,225.1968842,34029500,MSFT
2021-03-04,224.3854246,230.0757138,221.9311673,224.3755188,44727800,MSFT
2021-03-05,227.1365443,230.8476023,224.1083234,229.1949463,41872800,MSFT
2021-03-08,228.9673368,230.9465678,224.7713767,225.0286713,35267400,MSFT
2021-03-09,230.4616471,232.9356857,229.2642058,231.3522949,33080500,MSFT
2021-03-10,234.5388801,234.5388801,229.6303805,230.0064392,29746800,MSFT
2021-03-11,232.5200624,236.6863352,231.8768033,234.6675262,29907600,MSFT
2021-03-12,231.579913,233.3711297,230.8080141,233.3018494,22653700,MSFT
2021-03-15,232.5200487,232.747656,229.402751,232.3715973,26034900,MSFT
2021-03-16,233.8263429,237.5670882,233.4898772,235.2415009,28092200,MSFT
2021-03-17,233.6976731,236.0727591,230.8079979,234.5784302,29562100,MSFT
2021-03-18,230.1449703,231.7580483,227.938132,228.3240814,34833000,MSFT
2021-03-19,228.6209721,230.0559115,226.968316,227.9579315,46430700,MSFT
2021-03-22,227.8787658,234.4399063,227.750111,233.5393677,30127000,MSFT
2021-03-23,235.023777,238.5468055,234.6081403,235.1128387,31638400,MSFT
2021-03-24,235.3800424,235.5284787,232.8763165,233.0148621,25620100,MSFT
2021-03-25,232.8565299,234.4794987,229.1652683,229.9272614,34061900,MSFT
2021-03-26,229.1454645,234.2518839,229.1454645,234.0242615,25479900,MSFT
2021-03-29,234.1331215,234.3409474,229.4720411,232.7971497,25227500,MSFT
2021-03-30,231.104899,231.4215832,228.7001407,229.4423523,24792000,MSFT
2021-03-31,230.4913543,236.6170768,229.97675,233.3216553,43623500,MSFT
2021-04-01,235.9936002,240.3182149,235.5779635,239.833313,30338000,MSFT
2021-04-05,240.2390643,247.3643083,240.1796897,246.483551,36910600,MSFT
2021-04-06,245.0386984,246.8101035,244.3162833,245.2861023,22931900,MSFT
2021-04-07,245.2365933,248.3241885,244.6230365,247.3048859,22719800,MSFT
2021-04-08,250.1450908,251.500859,249.3830827,250.6201019,23625200,MSFT
2021-04-09,250.2440504,253.3316608,249.818523,253.1931152,24326800,MSFT
2021-04-12,252.0649517,254.99422,251.9758748,253.2524872,27148700,MSFT
2021-04-13,254.5885021,256.4984528,254.1629444,255.8057098,23837500,MSFT
2021-04-14,254.8061786,256.1421352,252.5102637,252.935791,23070900,MSFT
2021-04-15,255.2515028,257.2307337,255.0535978,256.8052063,25627500,MSFT
2021-04-16,256.7755478,258.2896583,254.9249715,258.0323486,24878600,MSFT
2021-04-19,257.4880551,258.7646675,255.1426713,256.0531006,23209300,MSFT
2021-04-20,255.1426765,257.4979662,254.1728424,255.5781097,19722900,MSFT
2021-04-21,256.2510392,257.9729605,254.5785866,257.8739929,24030400,MSFT
2021-04-22,257.5078448,259.0615485,252.9853098,254.4994354,25606200,MSFT
2021-04-23,255.202048,258.7943571,254.5983669,258.4380798,21462600,MSFT
2021-04-26,258.9427967,259.7146956,257.4682793,258.8339233,19763300,MSFT
2021-04-27,258.8636082,260.4569049,257.418778,259.2495728,31014200,MSFT
2021-04-28,253.4207239,253.8759687,250.3232376,251.9165192,46903100,MSFT
2021-04-29,252.8071645,253.4405177,246.4142421,249.8877869,40589000,MSFT
2021-04-30,247.1465692,250.4518812,247.0080237,249.5612183,30945100,MSFT
2021-05-03,250.7685538,251.7087006,248.5122317,249.2445526,19626600,MSFT
2021-05-04,248.3637972,248.6013103,243.2078939,245.2168121,32756100,MSFT
2021-05-05,246.4736074,246.9090406,243.2672632,243.9105072,21901300,MSFT
2021-05-06,243.8907203,247.2653126,242.1490026,247.1366577,26491100,MSFT
2021-05-07,249.5315396,251.659222,248.5617207,249.8383331,27032900,MSFT
2021-05-10,248.2648274,249.1158973,244.5537694,244.6131439,29299900,MSFT
2021-05-11,242.0104726,244.0391874,240.0510382,243.6730194,33641600,MSFT
2021-05-12,239.6551916,241.8422486,235.597777,236.5181122,36684400,MSFT
2021-05-13,239.2890333,243.0495752,238.9129745,240.5062561,29624300,MSFT
2021-05-14,243.0297704,246.5923771,242.9407087,245.5730743,23901100,MSFT
2021-05-17,243.9897253,244.0293032,240.9911913,242.6339417,24970200,MSFT
2021-05-18,243.7126008,243.8511464,240.3775865,240.5557251,20168000,MSFT
2021-05-19,237.3717249,241.2599733,236.6674839,241.1508636,25739800,MSFT
2021-05-20,241.9840792,245.9417529,241.8848831,244.4836578,21800700,MSFT
2021-05-21,245.5648356,246.3186746,242.7577551,243.1842651,21863100,MSFT
2021-05-24,245.783052,249.1257674,245.505321,248.7488403,21411500,MSFT
2021-05-25,249.7308267,250.7028851,248.7885241,249.6812286,17704300,MSFT
2021-05-26,249.3935677,250.8913474,248.7190826,249.4530945,17771600,MSFT
2021-05-27,249.1356767,249.4431635,247.2312294,247.290741,24426200,MSFT
2021-05-28,248.9670308,250.0382852,247.5386916,247.6577148,18270200,MSFT
2021-06-01,249.1951754,249.2546871,244.9597709,245.3961945,23213300,MSFT
2021-06-02,246.1202763,247.2510423,243.8488157,245.2969971,19406700,MSFT
2021-06-03,243.2338729,244.3447968,241.0318523,243.7199097,25307700,MSFT
2021-06-04,245.7532706,249.6117631,245.5052955,248.758728,25281100,MSFT
2021-06-07,247.9553066,252.0320187,247.7866853,251.7542877,23079200,MSFT
2021-06-08,253.0933566,253.9364782,250.464811,250.5243378,22455000,MSFT
2021-06-09,251.7542759,253.460346,251.1591446,251.5360565,17937600,MSFT
2021-06-10,252.2304056,255.3747287,251.615432,255.1565094,24563600,MSFT
2021-06-11,255.9004354,256.3963857,254.5316077,255.8012695,18999700,MSFT
2021-06-14,255.8111619,257.8445763,254.7200652,257.7850647,19150500,MSFT
2021-06-15,257.666009,257.8842284,255.5929404,256.2674255,18038900,MSFT
2021-06-16,257.2989772,258.4694125,252.3593171,255.2953491,27220000,MSFT
2021-06-17,253.9959986,259.6299868,253.936487,258.7868652,27565500,MSFT
2021-06-18,257.5271581,260.1755158,256.6542807,257.3287659,37202200,MSFT
2021-06-21,257.7156001,261.3856139,255.8309952,260.5028381,26696100,MSFT
2021-06-22,260.5921467,263.6372891,260.2747313,263.3595581,24694100,MSFT
2021-06-23,263.8356296,264.6688225,262.2882671,263.12146,19518700,MSFT
2021-06-24,264.0042622,265.6805766,263.3198483,264.5299683,21446900,MSFT
2021-06-25,264.0737262,265.085454,262.615631,262.8735046,25611100,MSFT
2021-06-28,264.0340109,266.7220529,263.7562799,266.5435181,19590000,MSFT
2021-06-29,266.6923055,269.4497879,265.8095297,269.2018127,19937800,MSFT
2021-06-30,268.4975809,269.1621374,267.4164129,268.7058716,21656500,MSFT
2021-07-01,267.426335,269.6382845,267.4164366,269.400238,16725300,MSFT
2021-07-02,270.6103477,275.7483859,270.2929322,275.4012146,26458000,MSFT
2021-07-06,275.7781006,277.1072437,272.0783008,275.4111023,31565600,MSFT
2021-07-07,277.1370136,278.4165738,274.9052373,277.6627197,23260000,MSFT
2021-07-08,274.6572575,276.4724525,272.6437006,275.1730652,24618600,MSFT
2021-07-09,273.4868526,275.7979678,273.0900984,275.6888733,23916700,MSFT
2021-07-12,276.8990073,277.5040522,274.3398865,275.0739136,18931700,MSFT
2021-07-13,275.272226,280.5590728,275.1433043,278.7042236,26120100,MSFT
2021-07-14,280.0631551,281.3625425,278.2777157,280.2218628,23113700,MSFT
2021-07-15,279.7159595,280.2218384,277.5635219,278.7538147,22604200,MSFT
2021-07-16,279.7854208,281.7989779,277.1965444,278.4761047,26186800,MSFT
2021-07-19,276.6708201,278.0991593,272.2271249,274.7663879,32935600,MSFT
2021-07-20,275.778118,278.6943081,274.0224649,277.0576782,26259700,MSFT
2021-07-21,276.6410676,279.2398423,275.0441222,279.1208191,24364300,MSFT
2021-07-22,281.5410592,284.1001797,281.1244779,283.8224487,23384100,MSFT
2021-07-23,285.0424328,287.6412072,284.1794842,287.323822,22768100,MSFT
2021-07-26,286.6592489,287.3436626,284.3183782,286.7088318,23176100,MSFT
2021-07-27,287.0857848,287.2345638,280.6582882,284.2192078,33604100,MSFT
2021-07-28,286.6493174,287.7999256,281.5311072,283.9017639,33566900,MSFT
2021-07-29,283.9216311,286.2823594,283.7629233,284.1795349,18168300,MSFT
2021-07-30,282.8602903,284.3382124,281.6104859,282.6023865,20944800,MSFT
2021-08-02,284.0406583,284.4473412,281.4418834,282.5131531,16267400,MSFT
2021-08-03,283.1082818,284.9036194,281.6997696,284.7944946,17879000,MSFT
2021-08-04,283.9017935,285.2606925,282.3445023,284.1894531,16191300,MSFT
